ACK_ID,ROW_ORDER,PROVIDER_FAIL_NAME,PROVIDER_FAIL_EIN,PROVIDER_FAIL_US_ADDRESS1,PROVIDER_FAIL_US_ADDRESS2,PROVIDER_FAIL_US_CITY,PROVIDER_FAIL_US_STATE,PROVIDER_FAIL_US_ZIP,PROVIDER_FAIL_FOREIGN_ADDRESS1,PROVIDER_FAIL_FOREIGN_ADDRESS2,PROVIDER_FAIL_FOREIGN_CITY,PROVIDER_FAIL_FOREIGN_PROV_ST,PROVIDER_FAIL_FOREIGN_CNTRY,PROVIDER_FAIL_FORGN_POSTAL_CD,PROVIDER_FAIL_SRVC_CODE,PROVIDER_FAIL_INFO_TEXT
"20200320194413NAL0001800257001",3,"WEST AMERICA BANK",,"1108 FIFTH AVENUE",,"SAN RAFAEL","CA",94901,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUESTS FOR INDIRECT COMPENSATION RECEIVED, IF ANY."
"20200320194413NAL0001800257001",2,"UNION BANK",,"400 CALIFORNIA STREET",,"SAN FRANCISCO","CA",94104,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUESTS FOR INDIRECT COMPENSATION RECEIVED, IF ANY."
"20200320194413NAL0001800257001",1,"THE SEGAL COMPANY","941503999",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUESTS FOR INDIRECT COMPENSATION RECEIVED, IF ANY."
"20200324085326NAL0006679904001",1,,,,,,,,,,,,,,,
"20200324144704NAL0002542131001",1,"RIVERON",,"311 S. WACKER DRIVE SUITE 5150",,"CHICAGO","IL",60606,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FROM THE PLAN FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20200324152139NAL0002772675001",2,"ADDISON GROUP",,"125 S. WACKER DR. 27TH FLOOR",,"CHICAGO","IL",60606,,,,,,,,"DID NOT RESPOND TO MULTIPLE PLAN REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20200324152139NAL0002772675001",1,"FAIR HEALTH INC","900524293",,,,,,,,,,,,,"DID NOT RESPOND TO MULTIPLE PLAN REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20200325103007NAL0000140721001",2,"MANNING & NAPIER","453328488","290 WOODCLIFF DRIVE",,"FAIRPORT","NY",14450,,,,,,,,"SCHEDULE C DISCLOSURES"
"20200325103007NAL0000140721001",1,"STERLING CAPITAL MANAGEMENT","421658828","4064 COLONY ROAD STE 300",,"CHARLOTTE","NC",28211,,,,,,,,"SCHEDULE C DISCLOSURES"
"20200330142444NAL0002804195001",1,,,,,,,,,,,,,,,
"20200331181235NAL0004971441001",1,,,,,,,,,,,,,,,
"20200331183529NAL0003470035001",1,"DONALD HUBER, DDS","272119805","2357 MICHAEL DRIVE",,"NEWBURY PARK","CA",91321,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE SCHEDULE C INFORMATION."
"20200401120901NAL0007912576001",1,"NEW YORK LIFE INSURANCE CO",,"51 MADISON AVENUE",,"NEW YORK CITY","NY",10010,,,,,,,,"INFORMATION ON INDIRECT COMPENSATION"
"20200402071444NAL0006386561001",2,"HONSA BINDER PRINTING COMPANY",,"320 SPRUCE ST",,"SAINT PAUL","MN",55101,,,,,,,,"DIRECT AND INDIRECT COMPENSATION"
"20200402071444NAL0006386561001",1,"GLOBE PRINTING & OFFICE SUPPLIES",,"224 CONCORD EXCHANGE NORTH",,"SOUTH ST PAUL","MN",55075,,,,,,,,"DIRECT AND INDIRECT COMPENSATION"
"20200402172514NAL0004535091001",1,"PAUL SCHULZ",,"401 NEBRASKA STREET",,"VALLEJO","CA",94590,,,,,,,,"RETIRED TRUSTEE DID NOT RESPOND WITH THE AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20200407195739NAL0005981011002",2,"GWEN WOODWARD","942430964",,,,,,,,,,,,,"FORMER EMPLOYEE DID NOT PROVIDE THE AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20200407195739NAL0005981011002",1,"MEDTOX LABORATORIES",,"402 WEST COUNTY ROAD D",,"SAINT PAUL","MN",55112,,,,,,,,"PROVIDER DID NOT PROVIDE THE AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20200407215006NAL0010064273001",1,,,,,,,,,,,,,,,
"20200408134019NAL0006929907001",1,,,,,,,,,,,,,,,
"20200408180151NAL0006297747002",2,"CRANE TECH, INC.",,"4082 METRO DRIVE",,"STOCKTON","CA",95215,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION FOR THE AMOUNT OF INDIRECT COMPENSATION, IF ANY."
"20200408180151NAL0006297747002",1,"SIEMENS INDUSTRY INC.",,"25821 INDUSTRIAL BLVD.",,"HAYWARD","CA",94545,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION FOR THE AMOUNT OF INDIRECT COMPENSATION, IF ANY."
"20200409121412NAL0007227363002",1,"MERIDIAN DIVERSIFIED FUND MGT, INC.","141832967",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE WHETHER OR NOT THEY RECEIVED INDIRECT OR DIRECT COMPENSATION DURING THE PLAN YEAR ENDING JUNE 30, 2019."
"20200409144538NAL0016158016002",1,"UNION BANK","940304228",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO REPORT THE AMOUNT OF INDIRECT COMPENSATION, IF ANY."
"20200409145411NAL0007301475001",1,,,,,,,,,,,,,,,
"20200409190229NAL0016409808001",1,"HAMILTON LANE SECONDARY OFFSHORE FU","262316056",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION FOR THE AMOUNT OF INDIRECT COMPENSATION, IF ANY."
"20200410085013NAL0025276802001",134,"X10 CAPITAL, LP","820835471",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",133,"WOLVERINE POWER HOLDINGS, LLC","475388518",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",132,"WINGATE PARTNERS II, LP","752571293",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",131,"TRIDENT CAPITAL FUND V, LP","770544013",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",130,"TRG THRESHOLD TIMBER, LP","205505974",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",129,"TRG FORESTRY FUND 7 INTL, LP","270076354",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",128,"THOR URBAN PROPERTY FUND II, INC.","208954517",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",127,"THE FOUNDERS FUND VI, LP","320488578",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",126,"THE FOUNDERS FUND V, LP","465067090",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",125,"THE FOUNDERS FUND IV, LP","453221446",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",81,"OAK HILL CAPITAL PARTNERS, LP","223624482",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",80,"NORTHWOOD REAL ESTATE PARTNERS TE","680658357",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",79,"NORTHWOOD REAL ESTATE CO-INV TE","680658358",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",78,"MOHR,DAVIDOW VENTURES VI, LP","943336768",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",77,"MDV VII, LP","943378459",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",76,"MDV IX, LP","260760231",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",75,"MARATHON SPECIAL OPPORTUNITY FD LTD",,,,,,,"89 NEXUS WAY, CAMANA BAY","PO BOX 31106","GRAND CAYMAN","CAYMAN ISLANDS","KY","KY1-1205",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",74,"MARATHON BLUE (CAYMAN) FUND, LTD.",,,,,,,"89 NEXUS WAY, CAMANA BAY","PO BOX 31106","GRAND CAYMAN","CAYMAN ISLANDS","KY","KY1-1205",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",73,"LUBERT-ADLER REAL ESTATE FUND V, LP","203865152",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",72,"LUBERT-ADLER REAL ESTATE FD VI-A LP","271401132",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",71,"LUBERT-ADLER REAL ESTATE FD VI, LP","261424790",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",70,"LUBERT-ADLER REAL ESTATE FD IV LP L","200102887",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",69,"LUBERT-ADLER REAL ESTATE FD III LP","522246803",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",68,"LONGREACH CAPITAL PARTNERS 1, LP",,,,,,,"PO BOX 309","UGLAND HOUSE","GRAND CAYMAN","CAYMAN ISLANDS","KY","KY1-1104",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",67,"LIQUID REALTY PARTNERS, LLC","050537755",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",66,"LIQUID REALTY PARTNERS IV, LP","205650375",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",65,"LASCAUX RESOURCE CAPITAL LLC","272614717",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",64,"KPCB DIGITAL GROWTH FUND II, LLC","471048198",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",63,"KPCB CHINA FUND, LP","260139438",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",62,"KPCB CHINA FUND II, LP","981020922",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",61,"KLEINER PERKINS CAUFIELD BYERS XVII","813033294",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",60,"KLEINER PERKINS CAUFIELD BYERS XVI","470996078",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",59,"KLEINER PERKINS CAUFIELD & BYERS XV","455058342",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",58,"KIMMERIDGE ENERGY NPI FD IV, LP","814682433",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",57,"KIMMERIDGE ENERGY NPI FD III, LP","812567059",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",56,"JUNCTION ENERGY PARTNERS I, LP","822379426",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",55,"INTERVALE/TRF INVESTOR, LLC","472493944",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",54,"INTERVALE CAPITAL FUND, LP","260643173",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",53,"INTERVALE CAPITAL FUND III, LP","320432155",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",52,"INTERVALE CAPITAL FUND II, LP","453976254",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",51,"INTANDEM CAPITAL PARTNERS FUND, LP",,"667 MADISON AVENUE",,"NEW YORK","NY",10065,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",50,"INDOSPACE LOGISTICS PARKS III",,,,,,,"PO BOX 309 GT, UGLAND HOUSE",,"GEORGE TOWN","CAYMAN ISLANDS","KY","KY1-1104",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",49,"INDOSPACE LOGISTICS PARKS II",,,,,,,"C/O M AND C CORPORATE SVCS LTD","PO BOX 309, GT. UGLAND HOUSE","GEORGE TOWN","CAYMAN ISLANDS","KY","KY1-1104",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",48,"INDOSPACE LOGISTICS PARKS (CAYMAN)",,,,,,,"C/O M AND C CORPORATE SVCS LTD","PO BOX 309, GT. UGLAND HOUSE","GEORGE TOWN","CAYMAN ISLANDS","KY","KY1-1104",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",47,"INDOCHINA LAND HOLDINGS 2 LP","980508773",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",46,"INDIA ASSET RECOVERY FUND LP","260138008",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",45,"IGNITION VENTURE PARTNERS II, LP","912135218",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",44,"HARBOURVEST INTL PEP IV-PART FD LP","043541863",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",43,"HARBOURVEST INTL PEP III-PART FD LP","043402908",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",42,"HARBOUR FUND IV OFFSHORE LP",,,,,,,"PO BOX 309","UGLAND HOUSE","GRAND CAYMAN","CAYMAN ISLANDS","KY","KY1-1104",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",124,"THE FOUNDERS FUND III, LP","272312837",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",123,"THE CHARIOT OF HELIOS OP FUND, LP","821065592",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",122,"THE CHARIOT OF HELIOS FUND, LP","901015100",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",121,"THE AEGIS OF ATHENA FUND, LP","811297739",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",120,"TENGRAM CAPITAL PARTNERS GEN2 FD LP","800685617",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",119,"TENGRAM CAPITAL PARTNERS FD II LP","474285632",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",118,"TARPON ALL EQUITIES FUND, LP",,,,,,,"AVENIDA BRIGADEIRO FARIO LIMA","3355-ITAIM BIBI","SAO PAULO","SPAIN","ES","SP 04538-133",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",117,"TALARA OPPORTUNITIES V, LP","810751779",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",116,"TALARA OPPORTUNITIES IV, LP","320448866",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",115,"TALARA OPPORTUNITIES III, LP","320809413",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",114,"TALARA OPPORTUNITIES II, LP","371738061",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",113,"TALARA CAPITAL (SEPARATE ACCOUNT)","272104148",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",112,"SUMMIT ACCELERATOR FUND LP","770521400",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",111,"SSC V, LP","474811302",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",110,"SSC IV, LP","300757153",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",109,"SSC III,LP","262514965",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",108,"SPEYSIDE EQUITY FUND I LP","810915428",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",107,"SHORELINE III CO-INVESTMENT LP","981247836",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",106,"SHORELINE CHINA VALUE III, LP","981179679",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",105,"SHORELINE CHINA VALUE II, LP","981043597",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",104,"SHORELINE CHINA VALUE I, LP","980619112",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",103,"SENTIENT GLOBAL RESOURCES FD, I, LP","980370299",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",102,"SENTIENT GLOBAL RESOURCES FD IV, LP","981011050",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",101,"SENTIENT GLOBAL RESOURCES FD III LP","980616111",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",100,"SENTIENT GLOBAL RESOURCES FD II, LP","980530618",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",99,"SCF-VIII, LP","611700420",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",98,"SCF-VII, LP","262796439",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",97,"SCF-VII (A), L.P.","352558802",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",96,"SCF-VI,LP","203181306",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",95,"SCF-V,LP","200102498",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",94,"ROCKPORT CAPITAL PARTNERS III, LP","262526049",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",93,"ROCKPORT CAPITAL PARTNERS II, LP","203710361",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",92,"ROCKLAND POWER PARTNERS, L.P.","262609423",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",91,"ROCKLAND POWER PARTNERS II, LP","320412214",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",90,"QVT OVERSEAS LTD.",,,,,,,"WALKER HOUSE, MARY STREET","GEORGE TOWN","GRAND CAYMAN","CAYMAN ISLANDS","KY","KY1-9001",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",89,"QUVAT CAPITAL PARTNERS II LTD.","753265109",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",88,"PROA PARTNERS",,,,,,,"1 SCOTTS ROAD, #22-04/05","SHAW CENTRE","SINGAPORE","SINGAPORE","SG","228208",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",87,"PIVOTNORTH FUND III, LP","352581713",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",86,"PIVOTNORTH FUND II, LP","463906972",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",85,"PIVOTNORTH FUND I, LP","451008238",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",84,"PARADIGM FUND LP",,"548 MARKET ST #46425",,"SAN FRANCISCO","CA",92861,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",83,"OCM OPPORTUNITIES FUND IV, LP","954878221",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",82,"OCM OPPORTUNITIES FUND III, LP","954761130",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",41,"HARBOUR FUND III OFFSHORE LP",,,,,,,"PO BOX 309","UGLAND HOUSE","GRAND CAYMAN","CAYMAN ISLANDS","KY","KY1-1104",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",40,"HARBOUR FUND II OFFSHORE LP",,,,,,,"PO BOX 309","UGLAND HOUSE","GRAND CAYMAN","CAYMAN ISLANDS","KY","KY1-1104",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",39,"GRAIN INFRASTRUCTURE FD II, LP","800858030",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",38,"GRAIN COMMUNICATIONS OPPORTUNITY FD",,"100 N. WASHINGTON BLVD.","SUITE 201","SARASOTA","FL",34236,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",37,"GOODWATER CAPITAL TITAN, LP","472964858",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",36,"GOODWATER CAPITAL MERCED, LP","814044772",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",35,"GOODWATER CAPITAL III, LP","825320992",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",34,"GOODWATER CAPITAL II, LP","811420198",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20200410085013NAL0025276802001",33,"GOODWATER CAPITAL I, LP","383933468",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
