ACK_ID,ROW_ORDER,PROVIDER_FAIL_NAME,PROVIDER_FAIL_EIN,PROVIDER_FAIL_US_ADDRESS1,PROVIDER_FAIL_US_ADDRESS2,PROVIDER_FAIL_US_CITY,PROVIDER_FAIL_US_STATE,PROVIDER_FAIL_US_ZIP,PROVIDER_FAIL_FOREIGN_ADDRESS1,PROVIDER_FAIL_FOREIGN_ADDRESS2,PROVIDER_FAIL_FOREIGN_CITY,PROVIDER_FAIL_FOREIGN_PROV_ST,PROVIDER_FAIL_FOREIGN_CNTRY,PROVIDER_FAIL_FORGN_POSTAL_CD,PROVIDER_FAIL_SRVC_CODE,PROVIDER_FAIL_INFO_TEXT
"20160404130548P040023973991001",20,"CEDAR ROCK CAPITAL PARTNERS LLC","550798568",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",19,"CARLYLE JAPAN INTL II","980692543",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",18,"NORTHSTAR EQUITY PARTNERS IV LTD",,,,,,,"6 BATTERY ROAD, 1808",,"SINGAPORE","SINGAPORE","SG","049909",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",17,"NORTHSTAR EQUITY PARTNERS III LTD",,,,,,,"6 BATTERY ROAD, 1808",,"SINGAPORE","SINGAPORE","SG","049909",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",16,"NORTHSTAR EQUITY PARTNERS II LTD",,,,,,,"6 BATTERY ROAD, 1808",,"SINGAPORE","SINGAPORE","SG","049909",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",15,"CADENT ENERGY PARTNERS II LP (VCOC)","261413996",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",14,"BLENHEIM ELGIN NATURAL RSCS FUND II","460823856",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",13,"BAIN CAPITAL VIII COINVESTMNT FUND","980425022",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",12,"BAIN CAPITAL VII COINVSTMNT FUND LP","043518913",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",11,"BAIN CAPITAL FUND VII, LP","043518910",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",10,"BAIN CAPITAL FUND VI, LP","043405560",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",9,"AXXON BRAZIL PRIVATE EQUITY FUND II","981043841",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",8,"AVENUE BLUE TC FUND, LP","274011571",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",7,"ARMINIUS REAL ESTATE OPPORTUNITY F",,,,,,,"ARMINIUS KAPITALGESELLSCHAFT MBH","TAUNUSSTRASSE 45, WOHLERSTRABE 5","FRANKFORT","GERMANY","DE","60329",,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",6,"ARCLIGHT ENERGY PARTNERS FUND IV LP","208419824",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",5,"ARCLIGHT ENERGY PARTNERS FUND III","203782803",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",4,"ARCLIGHT ENERGY PARTNERS FUND II LP","562384694",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",3,"AG SUPER FUND, LP","133701947",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",2,"AG REALTY FUND VII (TE), LP","260330156",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404130548P040023973991001",1,"AG REALTY FUND V. LP","134148108",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INFORMATION REGARDING INDIRECT COMPENSATION"
"20160404171629P040025601985001",1,,,,,,,,,,,,,,,
"20160404175510P030028313121001",2,"PITTA & GIBLIN","263852082",,,,,,,,,,,,,"PROVIDER DID NOT CONFIRM ELIGIBLE INDIRECT COMPENSATION PAID, IF ANY."
"20160404175510P030028313121001",1,"MAGNACARE","113410766",,,,,,,,,,,,,"PROVIDER DID NOT CONFIRM ELIGIBLE INDIRECT COMPENSATION PAID, IF ANY."
"20160407154052P040027853287001",1,,,,,,,,,,,,,,,
"20160408090649P040030250641001",1,,,,,,,,,,,,,,,
"20160411094037P040031274247001",1,,,,,,,,,,,,,,,
"20160412152517P030034719767005",14,"RICHARD MONTOYA",,"1119 SOLDANO DRIVE",,"AZUSA","CA",91702,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",13,"JOHNSON CONTROLS",,"5757 N. GREEN BAY AVE.",,"MILWAUKEE","WI",53209,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",12,"JDF SERVICES, INC.",,"417 W. FOOTHILL BLVD, UNIT B 1919",,"GLENDORA","CA",91740,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",11,"AMERICAN SOLUTIONS FOR BUSINESS",,"31 MINNESOTA AVE E",,"GLENWOOD","MN",56334,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",10,"MEDCO EXPRESS SCRIPTS",,"1 EXPRESS WAY",,"ST. LOUIS","MO",63121,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",9,"NICHOLAS F KLEIN, ESQ",,"11726 SAN VICENTE BLVD., STE 235",,"LOS ANGELES","CA",90049,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",8,"LEWIS BRISBOIS BISGARRD & SMITH LLP",,"633 W. FIFTH STREET, STE 4000",,"LOS ANGELES","CA",90071,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",7,"BANK OF AMERICA",,"101 SOUTH TRYON STREET",,"CHARLOTTE","NC",29210,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",6,"LORNA EBREO","953846146",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",5,"ADP","133036745",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",4,"PACIFIC INVESTMENTS","770583390",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",3,"MARVIN PAULL","953846186",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",2,"LYNETTE YOUNG","953846146",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160412152517P030034719767005",1,"LYNETTA LEE","953846146",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE DISCLOSURE OF INDIRECT COMPENSATION, IF ANY."
"20160413122739P030035439495001",1,,,,,,,,,,,,,,,
"20160413122955P030039149905001",1,,,,,,,,,,,,,,,
"20160413123142P040033910199001",1,"VANGUARD",,,,,,,,,,,,,,"A SCHEDULE C RESPONSE."
"20160413123142P040033910199002",1,"VANGUARD",,,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20160413133007P030035490295001",1,"ATLANTIC ASSET MANAGEMENT","133845262","2187 ATLANTIC STREET",,"STAMFORD","CT",6902,,,,,,,,"INVESTMENT MANAGER FAILED TO RESPOND TO THE PLAN'S REQUEST REGARDING DIRECT AND / OR INDIRECT COMPENSATION."
"20160413170143P030035696951001",1,"SYNCED","465303052",,,,,,,,,,,,,"SYNCED FAILED TO CONFIRM IF THEY RECEIVED ANY INDIRECT COMPENSATION AS WELL AS THE AMOUNT OF THE DIRECT COMPENSATION RECEIVED."
"20160413191916P040037105521002",3,"US BANK","310841368",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160413191916P040037105521002",2,"VANGUARD",,"P.O. BOX 2900 MS 249",,"VALLEY FORGE","PA",19482,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160413191916P040037105521002",1,"DODGE AND COX",,"555 CALIFORNIA STREET",,"SAN FRANCISCO","CA",94104,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160413191916P040037105521003",2,"US BANK","310841368",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160413191916P040037105521003",1,"FIRST CITIZENS BANK",,"P.O. BOX 27131",,"RALEIGH","NC",27611,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160414145135P040038315889001",3,"CVC CREDIT PARTNERS LLC",,"712 5TH AVE., 5TH FLOOR",,"NEW YORK","NE",10019,,,,,,,,"COMPENSATION INFORMATION"
"20160414145135P040038315889001",2,"WHITE DEER MGMT LLC","800197422",,,,,,,,,,,,,"COMPENSATION INFORMATION"
"20160414145135P040038315889001",1,"THORNBURG SECURITIES CORP.","850318563",,,,,,,,,,,,,"COMPENSATION INFORMATION"
"20160414165315P030021729775001",1,,,,,,,,,,,,,,,
"20160414185708P040038490273001",3,"TYCO INTEGRATED SECURITY",,"P.O. BOX 371967",,"PITTSBURGH","PA",152507967,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO SCHEDULE C REQUEST."
"20160414185708P040038490273001",2,"TURNER INVESTMENTS L.P.","364710814",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO SCHEDULE C REQUEST."
"20160414185708P040038490273001",1,"CHRIS KOMOS",,"4 N. 250 CITATION LANE",,"ELBURN","IL",601199650,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO SCHEDULE C REQUEST."
"20160415103946P030034490717001",1,,,,,,,,,,,,,,,
"20160415110701P040039379921005",9,"ROBERT H PHILLIP","534488470",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415110701P040039379921005",8,"MITCHELL REED & ASSOC.","911745509",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415110701P040039379921005",7,"KIBBLE & PRENTICE HOLDING CO","911176315",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415110701P040039379921005",6,"HR RESOURCE INC","582671516",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415110701P040039379921005",5,"HAYS GROUP","411784898",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415110701P040039379921005",4,"FORTUNE MANAGEMENT GROUP","911927110",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415110701P040039379921005",3,"BRATRUD MIDDLETON INSURANCE","910830024",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415110701P040039379921005",2,"ARGUS INSURANCE","910132420",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415110701P040039379921005",1,"ALBERS & CO","911289320",,,,,,,,,,,,,"DID NOT CONFIRM DIRECT OR INDIRECT COMPENSATION."
"20160415132318P030034545517003",15,"ZONES","911431894",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",14,"SOFTCHOICE","133827773",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",13,"SIGMANET","521728942",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",12,"SAGE SOFTWARE","541222526",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",11,"P-1 TECHNOLOGIES","271185874",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",10,"PARKER, MILIKEN, CLARK","954350527",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",9,"NTH GENERATION COMPUTING","330451285",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",8,"NEXUS INTEGRATION SERVICES","200549497",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",7,"TIER FIVE","203869123",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",6,"E-QUEST","274827978",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",5,"DAN WHITEHEAD","956032478","P O BOX 489",,"IMPERIAL BEACH","CA",91933,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",4,"CPI SOLUTIONS","956032478","5999 RIDGEVIEW STREET A",,"CAMARILLO","CA",93012,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",3,"PREDICTIVE TECHNOLOGIES","201098479",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",2,"HYLAND SOFTWARE","341699247",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415132318P030034545517003",1,"CENTROID","383366128",,,,,,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",10,"PART D ADVISORS INC.","202595200","17199 N. LAUREL PARK DRIVE",,"LIVONIA","MI",48152,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",9,"NEXUS INTEGRATION SERVICES","200549497","6400 ARLINGTON BLVD.",,"FALLS CHURCH","VA",22042,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",8,"SOFTCHOICE","133827773","16609 COLLECTIONS CENTER DRIVE",,"CHICAGO","IL",60693,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",7,"SIGMANET","521728942","4290 E. BRICKELL STREET",,"ONTARIO","CA",91761,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",6,"ZONES INC.","911431894","1102 15TH STREET SW SUITE 102",,"AUBURN","WA",98001,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",5,"NTH GENERATION","330451285","17055 CAMINO SAN BERNARDO",,"SAN DIEGO","CA",92127,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",4,"CPI SOLUTIONS",,"5999 RIDGEVIEW STREET UNIT A",,"CAMARILLO","CA",93012,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",3,"PARKER MILLIKEN","954350527","555 SOUTH FLOWER STREET",,"LOS ANGELES","CA",90071,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",2,"OPTUM","463328307","11000 OPTUM CIRCLE",,"EDEN PRAIRIE","MN",55344,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415143952P030037774663005",1,"PREDICTIVE TECHNOLOGIES","201098479","30211 AVENIDA DE LAS BANDERAS",,"RANCHO STA MARGARITA","CA",92688,,,,,,,,"NO RESPONSE TO INFORMATION REQUEST WAS RECEIVED FROM THE SERVICE PROVIDER."
"20160415154032P040036652983005",2,"AMERICAN HEALTH HOLDINGS, INC.",,"7400 WEST CAMPUS ROAD F-150",,"NEW ALBANY","OH",43054,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REQUESTED FOR SCHEDULE C OF THE FORM 5500."
"20160415154032P040036652983005",1,"CAREMARK PCS HEALTH, LLC","752882129",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REQUESTED FOR SCHEDULE C OF THE FORM 5500."
"20160415162510P030037843223002",1,"SAV-RX",,"224 NORTH PARK AVE.",,"FREMONT","NE",68025,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415162510P030037843223005",4,"US BANK","310841368",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVES DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415162510P030037843223005",3,"RBC GLOBAL ASSET MANAGEMENT","043405915",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVES DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE."
"20160415162510P030037843223005",2,"BANK OF AMERICA","561950039",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415162510P030037843223005",1,"JOHNSTON ASSET MANAGEMENT",,"1 LANDMARK SQUARE 20TH FLOOR",,"STAMFORD","CT",6901,,,,,,,,"SERVICE PROVIDER RECEIVES DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415163758P040034979741002",3,"MONARCH STAFFING","233081833",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO NUMEROUS REQUESTS TO PROVIDE INFORMATION NECESSARY TO COMPLETE THE INDIRECT COMPENSATION PORTION OF SCHEDULE C."
"20160415163758P040034979741002",2,"AUTOMATIC DATA PROCESSING","133036745",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO NUMEROUS REQUESTS TO PROVIDE INFORMATION NECESSARY TO COMPLETE THE INDIRECT COMPENSATION PORTION OF SCHEDULE C."
"20160415163758P040034979741002",1,"SUNGARD AVAILABILITY SERVICES INC","232106195",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO NUMEROUS REQUESTS TO PROVIDE INFORMATION NECESSARY TO COMPLETE THE INDIRECT COMPENSATION PORTION OF SCHEDULE C."
"20160415165021P030042501857004",5,"US BANK","310841368",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415165021P030042501857004",4,"NWQ INVESTMENT MANAGEMENT COMPANY","043161875",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415165021P030042501857004",3,"NNEW YORK LIFE INSURANCE CO","043161875",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415165021P030042501857004",2,"BANK OF AMERICA",,"2000 CLAYTON ROAD, 5TH FLOOR",,"CONCORD","CA",94520,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415165021P030042501857004",1,"BNY MELLON ASSET MGMT","953571558",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415165021P030042501857005",2,"BANK OF AMERICA","561950039",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415165021P030042501857005",1,"NWQ INVESTMENT MANAGEMENT COMPANY","470875103",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVES DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415170830P030037872663005",1,"NEWTOWER TRUST CO","526218800",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415182621P040036740519001",1,"HARTFORD","060838648",,,,,,,,,,,,,"HARTFORD FAILED TO PROVIDE INDIRECT COMPENSATION DISCLOSURE STATEMENT UPON REQUEST."
"20160415183757P040036745079002",2,"HOTCHKIS & WILEY CAPITAL MANAGEMENT","954871957",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415183757P040036745079002",1,"BLACKROCK INSTITUTIONAL TRUST CO NA","943112180",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415190215P030037946247005",1,"BLACKROCK INSTITUTIONAL TRUST CO NA","943112180",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415203913P030037985479004",2,"PACIFIC HEALTH ALLIANCE","943010573",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO THE INDIRECT COMPENSATION QUESTIONAIRE."
"20160415203913P030037985479004",1,"ALDRIDGE","330152918",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO THE INDIRECT COMPENSATION QUESTIONAIRE."
"20160415203913P030037985479005",2,"PIMCO",,"840 NEWPORT CENTER DRIVE",,"NEWPORT","CA",92658,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415203913P030037985479005",1,"WESTAMERICA BANK",,"1676 N CALIFORNIA BLVD., STE P120",,"WALNUT CREEK","CA",94596,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415211822P040035236589002",2,"INTERPLAN HEALTH GROUP","061623228",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVES DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415211822P040035236589002",1,"RITE AID",,"30 HUNTER LANE",,"CAMP HILL","PA",17011,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415211822P040035236589003",2,"PIMCO",,"840 NEWPORT CENTER DRIVE",,"NEWPORT","CA",92658,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160415211822P040035236589003",1,"WESTAMERICA BANK",,"1676 N. CALIFORNIA BLVD., STE P120",,"WALNUT CREEK","CA",94596,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20160417155059P030045208657001",1,,,,,,,,,,,,,,,
"20160418145107P030041146439005",1,"WRIGHT INVESTORS SERVICE","060700978",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMAITON ON INDIRECT COMPENSATION, IF ANY."
"20160419192508P040044626673001",1,"DOBSON & ASSOCIATES",,"PO BOX 3626",,"SALT LAKE CITY","UT",84110,,,,,,,,"INDIRECT COMPENSATION, IF ANY."
"20160422105059P030045315847001",1,,,,,,,,,,,,,,,
"20160427120847P030050204983001",1,,,,,,,,,,,,,,,
"20160427173404P040049960359001",1,"WOLFE NILGES NAHORSKI, A PROFESSION","431236296",,,,,,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FOR INDIRECT AND DIRECT COMPENSATION AMOUNTS."
"20160502121350P030054617335001",1,,,,,,,,,,,,,,,
"20160510184920P040065821415001",2,"AMERICAN HEALTH HOLDINGS","311368946",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20160510184920P040065821415001",1,"DEBBIE FIELD, DS WATERS",,"5660 NEW NORTHSIDE DR, 500",,"ATLANTA","GA",30328,,,,,,,,"TRUSTEE WAS REMOVED FROM BOARD DUE TO A CHANGE IN EMPLOYMENT. TRUST WAS UNABLE TO CONTACT HER REGARDING THE AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20160512083025P030065275815001",1,,,,,,,,,,,,,,,
"20160516142506P030068608125001",1,"EXPRESS SCRIPTS","431420563",,,,,,,,,,,,,"IF ANY INDIRECT COMPENSATION WAS RECEIVED."
"20160518103039P030072876839001",1,,,,,,,,,,,,,,,
"20160519165428P030074465319002",1,"IRON MOUNTAIN","232588479",,,,,,,,,,,,,"PROVIDER FAILED TO PROVIDE INFORMATION ABOUT INDIRECT COMPENSATION, IF ANY."
"20160526154949P040092295713001",1,"ATS GROUP, INC.","320005705",,,,,,,,,,,,,"FAILED TO PROVIDE INFORMATION FOR COMPLETION OF THE SCHEDULE C."
